Database Name,Schema Name,Object Name,Object Type,Column Name,Data Type,Connection Logic Name,CONNECTION_ID
forecast_last,forecast_last,forecast_rates_daily_c4model,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_daily_c4model,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_daily_c4model,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_daily_c4model,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_daily_c4model,TABLE,werks,string,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_seasonal_c4model,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_seasonal_c4model,TABLE,matnr,string,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_seasonal_c4model,TABLE,seasonal_rate,double,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_seasonal_c4model,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_seasonal_c4model,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_seasonal_c4model,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_seasonal_c4model,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_rates_seasonal_c4model,TABLE,werks,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,matnr,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,regular_sales_forecast,double,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,unit_measure,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_platform,TABLE,werks,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,data_source,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,matnr,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,model_type,smallint,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,regular_sales_forecast,double,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_final,TABLE,werks,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,data_source_regular,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,matnr,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,model_type,smallint,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,regular_sales_forecast,double,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,regular_sales_forecast_bef_deriv,double,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_last,forecast_last,forecast_sales_regular_update,TABLE,werks,string,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,fecha,timestamp,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,id_mechanics,string,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,id_promo,string,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,matnr,string,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,prediction,double,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_last,forecast_last,pareto_forecast_br_promo_dsm,TABLE,werks,string,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,previous_week_forecast,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_m00,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_m01,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_m02,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_m03,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_m04,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_m05,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_m06,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_n01,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_n02,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_n03,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_n04,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_n05,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_n06,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_sales_forecast_n07,double,Impala ODBC,100
forecast_last,forecast_last,supply_deviations,TABLE,regular_week_forecast,double,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,#,Partition,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,date_from,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,day,int,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,matnr,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,month,int,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,vtweg,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,week1,float,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,week2,float,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,week3,float,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,week4,float,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,werks,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_imposition_ingestion,TABLE,year,int,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,#,Partition,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,day,int,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,end_date,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,family,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,family_group,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,id_promo,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,init_date,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,ip,double,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,matnr,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,month,int,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,section,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,sector,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,subfamily,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,vtweg,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,werks,string,Impala ODBC,100
forecast_raw,forecast_raw,forecast_ip_ingestion,TABLE,year,int,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,#,Partition,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,date_from,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,day,int,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,end_date_promo,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,id_mechanics,string,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,id_promo,string,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,imposed_promo_forecast,float,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,matnr,string,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,month,int,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,vtweg,string,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,werks,string,Impala ODBC,100
forecast_raw,forecast_raw,promotional_forecast_imposition_ingestion,TABLE,year,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,created_by,string,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,creation_date,timestamp,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,update_date,timestamp,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,updated_by,string,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,week_calculate,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,week_mirror,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,year_calculate,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_equivalence_weeks,TABLE,year_mirror,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_replication_management,TABLE,current_year_calculate,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_replication_management,TABLE,current_year_mirror,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_replication_management,TABLE,id,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_replication_management,TABLE,new_year_calculate,int,Impala ODBC,100
forecast_stream,forecast_stream,forecast_replication_management,TABLE,new_year_mirror,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,#,Partition,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,day,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_0,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_1,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_10,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_11,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_12,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_13,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_14,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_15,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_16,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_17,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_18,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_19,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_2,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_20,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_21,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_22,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_23,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_24,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_25,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_26,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_27,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_28,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_29,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_3,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_30,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_31,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_32,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_33,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_34,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_35,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_36,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_37,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_38,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_4,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_5,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_6,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_7,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_8,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,feature_9,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,month,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,total_articles,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features,TABLE,year,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,#,Partition,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,day,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_0,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_1,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_10,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_11,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_12,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_13,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_14,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_15,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_16,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_17,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_18,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_19,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_2,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_20,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_21,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_22,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_23,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_24,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_25,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_26,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_27,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_28,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_29,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_3,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_30,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_31,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_32,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_33,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_34,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_35,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_36,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_37,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_38,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_4,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_5,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_6,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_7,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_8,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,feature_9,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,month,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,total_articles,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_features_h,TABLE,year,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,#,Partition,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,sales_prediction,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,#,Partition,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,date_sale,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,day,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,month,int,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,sales_prediction,double,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_alt_sales_prediction_h,TABLE,year,int,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,arbitrary_rate,double,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_family,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_family_group,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_flow,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_platform,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_provider,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_section,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_sector,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_subfamily,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_vtweg,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,des_werks,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,end_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,family,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,family_group,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,flow,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,init_date,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,matnr,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,platform,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,provider,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,section,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,sector,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,subfamily,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,ts_insert_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,ts_update_dlk,timestamp,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,user_insert_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,user_update_dlk,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,vtweg,string,Impala ODBC,100
forecast_user,forecast_user,forecast_arbitrary_rate_param,TABLE,werks,string,Impala ODBC,100
